1,1,Hotel1,Country1,90432
2,2,Hotel2,Country2,76244
3,3,Hotel3,Country3,29090
4,4,Hotel4,Country4,35919
5,5,Hotel5,Country5,53974
6,6,Hotel6,Country6,23248
7,7,Hotel7,Country7,35765
8,8,Hotel8,Country8,90525
9,9,Hotel9,Country9,35121
10,10,Hotel10,Country10,99905
11,11,Hotel11,Country11,22025
12,12,Hotel12,Country12,72643
13,13,Hotel13,Country13,43345
14,14,Hotel14,Country14,24682
15,15,Hotel15,Country15,32311
16,16,Hotel16,Country16,39203
17,17,Hotel17,Country17,29163
18,18,Hotel18,Country18,22326
19,19,Hotel19,Country19,21393
20,20,Hotel20,Country20,10845
21,21,Hotel21,Country21,16901
22,22,Hotel22,Country22,20735
23,23,Hotel23,Country23,85757
24,24,Hotel24,Country24,20801
25,25,Hotel25,Country25,44175
26,26,Hotel26,Country26,18463
27,27,Hotel27,Country27,78026
28,28,Hotel28,Country28,75555
29,29,Hotel29,Country29,16892
30,30,Hotel30,Country30,11372
31,31,Hotel31,Country31,16507
32,32,Hotel32,Country32,85643
33,33,Hotel33,Country33,55881
34,34,Hotel34,Country34,15855
35,35,Hotel35,Country35,88541
36,36,Hotel36,Country36,78710
37,37,Hotel37,Country37,24455
38,38,Hotel38,Country38,89968
39,39,Hotel39,Country39,18650
40,40,Hotel40,Country40,74933
41,41,Hotel41,Country41,68725
42,42,Hotel42,Country42,37854
43,43,Hotel43,Country43,97678
44,44,Hotel44,Country44,64281
45,45,Hotel45,Country45,43785
46,46,Hotel46,Country46,33062
47,47,Hotel47,Country47,58125
48,48,Hotel48,Country48,79730
49,49,Hotel49,Country49,67792
50,50,Hotel50,Country50,15445
